feature,provenance_role,loaded_by_active_protocol,minimum_fitting_coverage,primary_oot_coverage,late_feature,eligible_for_current_temporal_model,decision,reason
acc_now_delinq,candidate_origination,False,0.9983364882693742,1.0,False,True,eligible,requires temporal coverage and leakage review
annual_inc,active_protocol_input,True,0.9997705501061206,1.0,False,True,eligible,loaded by the active maturity-safe protocol
chargeoff_within_12_mths,active_protocol_input,True,0.9916824413468709,1.0,False,True,eligible,loaded by the active maturity-safe protocol
collections_12_mths_ex_med,active_protocol_input,True,0.9916824413468709,1.0,False,True,eligible,loaded by the active maturity-safe protocol
delinq_2yrs,active_protocol_input,True,0.9983364882693742,1.0,False,True,eligible,loaded by the active maturity-safe protocol
delinq_amnt,candidate_origination,False,0.9983364882693742,1.0,False,True,eligible,requires temporal coverage and leakage review
dti,active_protocol_input,True,1.0,0.9997426304757356,False,True,eligible,loaded by the active maturity-safe protocol
earliest_cr_line,active_protocol_input,True,0.9983364882693742,1.0,False,True,eligible,loaded by the active maturity-safe protocol
emp_length,active_protocol_input,True,0.9606410892844479,0.927538539096288,False,True,eligible,loaded by the active maturity-safe protocol
fico_range_high,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
fico_range_low,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
grade,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
home_ownership,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
initial_list_status,candidate_origination,False,1.0,1.0,False,True,eligible,requires temporal coverage and leakage review
inq_last_6mths,active_protocol_input,True,0.9983364882693742,1.0,False,True,eligible,loaded by the active maturity-safe protocol
installment,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
int_rate,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
loan_amnt,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
open_acc,active_protocol_input,True,0.9983364882693742,1.0,False,True,eligible,loaded by the active maturity-safe protocol
policy_code,candidate_origination,False,1.0,1.0,False,True,eligible,requires temporal coverage and leakage review
pub_rec,active_protocol_input,True,0.9983364882693742,1.0,False,True,eligible,loaded by the active maturity-safe protocol
purpose,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
revol_bal,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
revol_util,active_protocol_input,True,0.9954683645958814,0.9993181034254026,False,True,eligible,loaded by the active maturity-safe protocol
sub_grade,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
tax_liens,active_protocol_input,True,0.9939769402856651,1.0,False,True,eligible,loaded by the active maturity-safe protocol
total_acc,active_protocol_input,True,0.9983364882693742,1.0,False,True,eligible,loaded by the active maturity-safe protocol
verification_status,active_protocol_input,True,1.0,1.0,False,True,eligible,loaded by the active maturity-safe protocol
addr_state,geography_proxy,False,1.0,1.0,False,False,exclude_by_role_or_coverage,available but excluded from the active model
annual_inc_joint,joint_application_origination,False,0.0,0.02665764546684709,False,False,exclude_by_role_or_coverage,origination-time but introduced late
application_type,joint_application_origination,False,1.0,1.0,False,False,exclude_by_role_or_coverage,origination-time but introduced late
column000,identifier_or_free_text,False,0.0,0.0,False,False,exclude_by_role_or_coverage,excluded from the scientific feature contract
dti_joint,joint_application_origination,False,0.0,0.02665764546684709,False,False,exclude_by_role_or_coverage,origination-time but introduced late
emp_title,identifier_or_free_text,False,0.927593787674633,0.9266735652312346,False,False,exclude_by_role_or_coverage,excluded from the scientific feature contract
funded_amnt,contemporaneous_funding,True,1.0,1.0,False,False,exclude_by_role_or_coverage,audited separately; not needed by the active portfolio because requested and funded amounts nearly coincide
funded_amnt_inv,contemporaneous_funding,False,1.0,1.0,False,False,exclude_by_role_or_coverage,audited separately; not needed by the active portfolio because requested and funded amounts nearly coincide
id,identifier_or_free_text,True,0.0,0.0,False,False,exclude_by_role_or_coverage,excluded from the scientific feature contract
issue_d,protocol_metadata,True,0.0,0.0,False,False,exclude_by_role_or_coverage,used for chronology or term eligibility
mths_since_last_delinq,active_protocol_input,True,0.33607545564144387,0.5285547507230226,False,False,exclude_by_role_or_coverage,loaded by the active maturity-safe protocol
mths_since_last_major_derog,candidate_origination,False,0.0,0.2895115285627106,False,False,exclude_by_role_or_coverage,requires temporal coverage and leakage review
mths_since_last_record,candidate_origination,False,0.04607505050298937,0.19810554803788905,False,False,exclude_by_role_or_coverage,requires temporal coverage and leakage review
mths_since_recent_bc_dlq,candidate_origination,False,0.0,0.2535779670460877,False,False,exclude_by_role_or_coverage,requires temporal coverage and leakage review
mths_since_recent_revol_delinq,candidate_origination,False,0.0,0.36314309214890284,False,False,exclude_by_role_or_coverage,requires temporal coverage and leakage review
pub_rec_bankruptcies,active_protocol_input,True,0.9217002237136466,1.0,False,False,exclude_by_role_or_coverage,loaded by the active maturity-safe protocol
revol_bal_joint,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_chargeoff_within_12_mths,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_collections_12_mths_ex_med,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_earliest_cr_line,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_fico_range_high,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_fico_range_low,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_inq_last_6mths,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_mort_acc,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_num_rev_accts,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_open_acc,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_open_act_il,joint_application_origination,False,0.0,0.0114038578895699,False,False,exclude_by_role_or_coverage,origination-time but introduced late
sec_app_revol_util,joint_application_origination,False,0.0,0.011236700363501287,False,False,exclude_by_role_or_coverage,origination-time but introduced late
term,protocol_metadata,True,0.0,0.0,False,False,exclude_by_role_or_coverage,used for chronology or term eligibility
title,identifier_or_free_text,False,0.9994837377387713,0.9774416938629308,False,False,exclude_by_role_or_coverage,excluded from the scientific feature contract
url,identifier_or_free_text,False,1.0,1.0,False,False,exclude_by_role_or_coverage,excluded from the scientific feature contract
verification_status_joint,joint_application_origination,False,0.0,0.02665764546684709,False,False,exclude_by_role_or_coverage,origination-time but introduced late
zip_code,identifier_or_free_text,False,1.0,0.9999973467059354,False,False,exclude_by_role_or_coverage,excluded from the scientific feature contract
acc_open_past_24mths,active_protocol_input,True,0.0,1.0,True,False,exclude_late_schema,loaded by the active maturity-safe protocol
all_util,candidate_origination,False,0.0,0.9999389742365147,True,False,exclude_late_schema,requires temporal coverage and leakage review
avg_cur_bal,candidate_origination,False,0.0,0.9999946934118709,True,False,exclude_late_schema,requires temporal coverage and leakage review
bc_open_to_buy,candidate_origination,False,0.0,0.9877948473029265,True,False,exclude_late_schema,requires temporal coverage and leakage review
bc_util,candidate_origination,False,0.0,0.9873464406060124,True,False,exclude_late_schema,requires temporal coverage and leakage review
il_util,candidate_origination,False,0.0,0.861267213245244,True,False,exclude_late_schema,requires temporal coverage and leakage review
inq_fi,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
inq_last_12m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
max_bal_bc,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
mo_sin_old_il_acct,candidate_origination,False,0.0,0.9696489691952559,True,False,exclude_late_schema,requires temporal coverage and leakage review
mo_sin_old_rev_tl_op,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
mo_sin_rcnt_rev_tl_op,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
mo_sin_rcnt_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
mort_acc,active_protocol_input,True,0.0,1.0,True,False,exclude_late_schema,loaded by the active maturity-safe protocol
mths_since_rcnt_il,candidate_origination,False,0.0,0.9696489691952559,True,False,exclude_late_schema,requires temporal coverage and leakage review
mths_since_recent_bc,candidate_origination,False,0.0,0.9884183714081032,True,False,exclude_late_schema,requires temporal coverage and leakage review
mths_since_recent_inq,candidate_origination,False,0.0,0.8870041656716814,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_accts_ever_120_pd,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_actv_bc_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_actv_rev_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_bc_sats,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_bc_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_il_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_op_rev_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_rev_accts,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_rev_tl_bal_gt_0,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_sats,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_tl_120dpd_2m,candidate_origination,False,0.0,0.9574199368516013,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_tl_30dpd,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_tl_90g_dpd_24m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
num_tl_op_past_12m,active_protocol_input,True,0.0,1.0,True,False,exclude_late_schema,loaded by the active maturity-safe protocol
open_acc_6m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
open_act_il,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
open_il_12m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
open_il_24m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
open_rv_12m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
open_rv_24m,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
pct_tl_nvr_dlq,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
percent_bc_gt_75,candidate_origination,False,0.0,0.9877656610682162,True,False,exclude_late_schema,requires temporal coverage and leakage review
tot_coll_amt,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
tot_cur_bal,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
tot_hi_cred_lim,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
total_bal_ex_mort,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
total_bal_il,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
total_bc_limit,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
total_cu_tl,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
total_il_high_credit_limit,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
total_rev_hi_lim,candidate_origination,False,0.0,1.0,True,False,exclude_late_schema,requires temporal coverage and leakage review
collection_recovery_fee,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
debt_settlement_flag,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
deferral_term,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_amount,post_outcome_or_servicing,False,0.0,0.018599591392714054,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_dpd,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_end_date,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_flag,post_outcome_or_servicing,False,1.0,0.9953408156225955,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_last_payment_amount,post_outcome_or_servicing,False,0.0,0.018599591392714054,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_length,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_loan_status,post_outcome_or_servicing,False,0.0,0.013935100427180344,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_payoff_balance_amount,post_outcome_or_servicing,False,0.0,0.018599591392714054,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_reason,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_start_date,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_status,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
hardship_type,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
last_credit_pull_d,post_outcome_or_servicing,False,0.9997705501061206,0.9999708137652896,False,False,exclude_post_outcome,never eligible as a prediction feature
last_fico_range_high,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
last_fico_range_low,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
last_pymnt_amnt,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
last_pymnt_d,post_outcome_or_servicing,True,0.9976481385877359,0.9987317254371302,False,False,exclude_post_outcome,never eligible as a prediction feature
loan_status,post_outcome_or_servicing,True,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
next_pymnt_d,post_outcome_or_servicing,False,0.0,0.03064819973997718,False,False,exclude_post_outcome,never eligible as a prediction feature
orig_projected_additional_accrued_interest,post_outcome_or_servicing,False,0.0,0.01644776990633872,False,False,exclude_post_outcome,never eligible as a prediction feature
out_prncp,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
out_prncp_inv,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
payment_plan_start_date,post_outcome_or_servicing,False,0.0,0.013940407015309507,False,False,exclude_post_outcome,never eligible as a prediction feature
pymnt_plan,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
recoveries,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
total_pymnt,post_outcome_or_servicing,True,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
total_pymnt_inv,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
total_rec_int,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
total_rec_late_fee,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
total_rec_prncp,post_outcome_or_servicing,False,1.0,1.0,False,False,exclude_post_outcome,never eligible as a prediction feature
