cohort,feature,rows,present_rows,coverage,first_seen
censored_extension,out_prncp,88227,88227,1.0,2017-07-01
conformal_fit,out_prncp,49007,49007,1.0,2012-01-01
maturity_gap,out_prncp,541863,541863,1.0,2014-01-01
pd_development,out_prncp,17433,17433,1.0,2007-06-01
policy_development,out_prncp,94885,94885,1.0,2013-02-01
post_extension,out_prncp,877671,877671,1.0,2017-10-01
primary_oot,out_prncp,376890,376890,1.0,2016-04-01
probability_calibration,out_prncp,14101,14101,1.0,2011-01-01
censored_extension,out_prncp_inv,88227,88227,1.0,2017-07-01
conformal_fit,out_prncp_inv,49007,49007,1.0,2012-01-01
maturity_gap,out_prncp_inv,541863,541863,1.0,2014-01-01
pd_development,out_prncp_inv,17433,17433,1.0,2007-06-01
policy_development,out_prncp_inv,94885,94885,1.0,2013-02-01
post_extension,out_prncp_inv,877671,877671,1.0,2017-10-01
primary_oot,out_prncp_inv,376890,376890,1.0,2016-04-01
probability_calibration,out_prncp_inv,14101,14101,1.0,2011-01-01
censored_extension,payment_plan_start_date,88227,3579,0.04056581318643952,2017-07-01
conformal_fit,payment_plan_start_date,49007,0,0.0,
maturity_gap,payment_plan_start_date,541863,2205,0.0040692942681083595,2014-08-01
pd_development,payment_plan_start_date,17433,0,0.0,
policy_development,payment_plan_start_date,94885,0,0.0,
post_extension,payment_plan_start_date,877671,74396,0.08476524802574086,2017-10-01
primary_oot,payment_plan_start_date,376890,5254,0.013940407015309507,2016-04-01
probability_calibration,payment_plan_start_date,14101,0,0.0,
censored_extension,pct_tl_nvr_dlq,88227,88227,1.0,2017-07-01
conformal_fit,pct_tl_nvr_dlq,49007,26457,0.5398616524170017,2012-08-01
maturity_gap,pct_tl_nvr_dlq,541863,541863,1.0,2014-01-01
pd_development,pct_tl_nvr_dlq,17433,0,0.0,
policy_development,pct_tl_nvr_dlq,94885,94771,0.9987985456078411,2013-02-01
post_extension,pct_tl_nvr_dlq,877671,877669,0.9999977212417865,2017-10-01
primary_oot,pct_tl_nvr_dlq,376890,376890,1.0,2016-04-01
probability_calibration,pct_tl_nvr_dlq,14101,0,0.0,
censored_extension,percent_bc_gt_75,88227,86878,0.9847098960635633,2017-07-01
conformal_fit,percent_bc_gt_75,49007,42516,0.8675495337400779,2012-03-01
maturity_gap,percent_bc_gt_75,541863,536046,0.9892648141688951,2014-01-01
pd_development,percent_bc_gt_75,17433,0,0.0,
policy_development,percent_bc_gt_75,94885,94125,0.9919903040522738,2013-02-01
post_extension,percent_bc_gt_75,877671,865842,0.9865222845462593,2017-10-01
primary_oot,percent_bc_gt_75,376890,372279,0.9877656610682162,2016-04-01
probability_calibration,percent_bc_gt_75,14101,0,0.0,
censored_extension,policy_code,88227,88227,1.0,2017-07-01
conformal_fit,policy_code,49007,49007,1.0,2012-01-01
maturity_gap,policy_code,541863,541863,1.0,2014-01-01
pd_development,policy_code,17433,17433,1.0,2007-06-01
policy_development,policy_code,94885,94885,1.0,2013-02-01
post_extension,policy_code,877671,877671,1.0,2017-10-01
primary_oot,policy_code,376890,376890,1.0,2016-04-01
probability_calibration,policy_code,14101,14101,1.0,2011-01-01
censored_extension,pub_rec,88227,88227,1.0,2017-07-01
conformal_fit,pub_rec,49007,49007,1.0,2012-01-01
maturity_gap,pub_rec,541863,541863,1.0,2014-01-01
pd_development,pub_rec,17433,17404,0.9983364882693742,2007-06-01
policy_development,pub_rec,94885,94885,1.0,2013-02-01
post_extension,pub_rec,877671,877671,1.0,2017-10-01
primary_oot,pub_rec,376890,376890,1.0,2016-04-01
probability_calibration,pub_rec,14101,14101,1.0,2011-01-01
censored_extension,pub_rec_bankruptcies,88227,88227,1.0,2017-07-01
conformal_fit,pub_rec_bankruptcies,49007,49007,1.0,2012-01-01
maturity_gap,pub_rec_bankruptcies,541863,541863,1.0,2014-01-01
pd_development,pub_rec_bankruptcies,17433,16068,0.9217002237136466,2007-08-01
policy_development,pub_rec_bankruptcies,94885,94885,1.0,2013-02-01
post_extension,pub_rec_bankruptcies,877671,877671,1.0,2017-10-01
primary_oot,pub_rec_bankruptcies,376890,376890,1.0,2016-04-01
probability_calibration,pub_rec_bankruptcies,14101,14101,1.0,2011-01-01
censored_extension,purpose,88227,88227,1.0,2017-07-01
conformal_fit,purpose,49007,49007,1.0,2012-01-01
maturity_gap,purpose,541863,541863,1.0,2014-01-01
pd_development,purpose,17433,17433,1.0,2007-06-01
policy_development,purpose,94885,94885,1.0,2013-02-01
post_extension,purpose,877671,877671,1.0,2017-10-01
primary_oot,purpose,376890,376890,1.0,2016-04-01
probability_calibration,purpose,14101,14101,1.0,2011-01-01
censored_extension,pymnt_plan,88227,88227,1.0,2017-07-01
conformal_fit,pymnt_plan,49007,49007,1.0,2012-01-01
maturity_gap,pymnt_plan,541863,541863,1.0,2014-01-01
pd_development,pymnt_plan,17433,17433,1.0,2007-06-01
policy_development,pymnt_plan,94885,94885,1.0,2013-02-01
post_extension,pymnt_plan,877671,877671,1.0,2017-10-01
primary_oot,pymnt_plan,376890,376890,1.0,2016-04-01
probability_calibration,pymnt_plan,14101,14101,1.0,2011-01-01
censored_extension,recoveries,88227,88227,1.0,2017-07-01
conformal_fit,recoveries,49007,49007,1.0,2012-01-01
maturity_gap,recoveries,541863,541863,1.0,2014-01-01
pd_development,recoveries,17433,17433,1.0,2007-06-01
policy_development,recoveries,94885,94885,1.0,2013-02-01
post_extension,recoveries,877671,877671,1.0,2017-10-01
primary_oot,recoveries,376890,376890,1.0,2016-04-01
probability_calibration,recoveries,14101,14101,1.0,2011-01-01
censored_extension,revol_bal,88227,88227,1.0,2017-07-01
conformal_fit,revol_bal,49007,49007,1.0,2012-01-01
maturity_gap,revol_bal,541863,541863,1.0,2014-01-01
pd_development,revol_bal,17433,17433,1.0,2007-06-01
policy_development,revol_bal,94885,94885,1.0,2013-02-01
post_extension,revol_bal,877671,877671,1.0,2017-10-01
primary_oot,revol_bal,376890,376890,1.0,2016-04-01
probability_calibration,revol_bal,14101,14101,1.0,2011-01-01
censored_extension,revol_bal_joint,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,revol_bal_joint,49007,0,0.0,
maturity_gap,revol_bal_joint,541863,0,0.0,
pd_development,revol_bal_joint,17433,0,0.0,
policy_development,revol_bal_joint,94885,0,0.0,
post_extension,revol_bal_joint,877671,99854,0.11377156132537135,2017-10-01
primary_oot,revol_bal_joint,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,revol_bal_joint,14101,0,0.0,
censored_extension,revol_util,88227,88125,0.9988438913257847,2017-07-01
conformal_fit,revol_util,49007,48964,0.9991225743261167,2012-01-01
maturity_gap,revol_util,541863,541600,0.9995146374637132,2014-01-01
pd_development,revol_util,17433,17354,0.9954683645958814,2007-06-01
policy_development,revol_util,94885,94831,0.9994308900247668,2013-02-01
post_extension,revol_util,877671,876483,0.9986464176211816,2017-10-01
primary_oot,revol_util,376890,376633,0.9993181034254026,2016-04-01
probability_calibration,revol_util,14101,14094,0.9995035813062904,2011-01-01
censored_extension,sec_app_chargeoff_within_12_mths,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_chargeoff_within_12_mths,49007,0,0.0,
maturity_gap,sec_app_chargeoff_within_12_mths,541863,0,0.0,
pd_development,sec_app_chargeoff_within_12_mths,17433,0,0.0,
policy_development,sec_app_chargeoff_within_12_mths,94885,0,0.0,
post_extension,sec_app_chargeoff_within_12_mths,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_chargeoff_within_12_mths,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_chargeoff_within_12_mths,14101,0,0.0,
censored_extension,sec_app_collections_12_mths_ex_med,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_collections_12_mths_ex_med,49007,0,0.0,
maturity_gap,sec_app_collections_12_mths_ex_med,541863,0,0.0,
pd_development,sec_app_collections_12_mths_ex_med,17433,0,0.0,
policy_development,sec_app_collections_12_mths_ex_med,94885,0,0.0,
post_extension,sec_app_collections_12_mths_ex_med,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_collections_12_mths_ex_med,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_collections_12_mths_ex_med,14101,0,0.0,
censored_extension,sec_app_earliest_cr_line,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_earliest_cr_line,49007,0,0.0,
maturity_gap,sec_app_earliest_cr_line,541863,0,0.0,
pd_development,sec_app_earliest_cr_line,17433,0,0.0,
policy_development,sec_app_earliest_cr_line,94885,0,0.0,
post_extension,sec_app_earliest_cr_line,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_earliest_cr_line,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_earliest_cr_line,14101,0,0.0,
censored_extension,sec_app_fico_range_high,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_fico_range_high,49007,0,0.0,
maturity_gap,sec_app_fico_range_high,541863,0,0.0,
pd_development,sec_app_fico_range_high,17433,0,0.0,
policy_development,sec_app_fico_range_high,94885,0,0.0,
post_extension,sec_app_fico_range_high,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_fico_range_high,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_fico_range_high,14101,0,0.0,
censored_extension,sec_app_fico_range_low,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_fico_range_low,49007,0,0.0,
maturity_gap,sec_app_fico_range_low,541863,0,0.0,
pd_development,sec_app_fico_range_low,17433,0,0.0,
policy_development,sec_app_fico_range_low,94885,0,0.0,
post_extension,sec_app_fico_range_low,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_fico_range_low,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_fico_range_low,14101,0,0.0,
censored_extension,sec_app_inq_last_6mths,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_inq_last_6mths,49007,0,0.0,
maturity_gap,sec_app_inq_last_6mths,541863,0,0.0,
pd_development,sec_app_inq_last_6mths,17433,0,0.0,
policy_development,sec_app_inq_last_6mths,94885,0,0.0,
post_extension,sec_app_inq_last_6mths,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_inq_last_6mths,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_inq_last_6mths,14101,0,0.0,
censored_extension,sec_app_mort_acc,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_mort_acc,49007,0,0.0,
maturity_gap,sec_app_mort_acc,541863,0,0.0,
pd_development,sec_app_mort_acc,17433,0,0.0,
policy_development,sec_app_mort_acc,94885,0,0.0,
post_extension,sec_app_mort_acc,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_mort_acc,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_mort_acc,14101,0,0.0,
censored_extension,sec_app_num_rev_accts,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_num_rev_accts,49007,0,0.0,
maturity_gap,sec_app_num_rev_accts,541863,0,0.0,
pd_development,sec_app_num_rev_accts,17433,0,0.0,
policy_development,sec_app_num_rev_accts,94885,0,0.0,
post_extension,sec_app_num_rev_accts,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_num_rev_accts,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_num_rev_accts,14101,0,0.0,
censored_extension,sec_app_open_acc,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_open_acc,49007,0,0.0,
maturity_gap,sec_app_open_acc,541863,0,0.0,
pd_development,sec_app_open_acc,17433,0,0.0,
policy_development,sec_app_open_acc,94885,0,0.0,
post_extension,sec_app_open_acc,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_open_acc,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_open_acc,14101,0,0.0,
censored_extension,sec_app_open_act_il,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,sec_app_open_act_il,49007,0,0.0,
maturity_gap,sec_app_open_act_il,541863,0,0.0,
pd_development,sec_app_open_act_il,17433,0,0.0,
policy_development,sec_app_open_act_il,94885,0,0.0,
post_extension,sec_app_open_act_il,877671,99855,0.1137727007044781,2017-10-01
primary_oot,sec_app_open_act_il,376890,4298,0.0114038578895699,2017-03-01
probability_calibration,sec_app_open_act_il,14101,0,0.0,
censored_extension,sec_app_revol_util,88227,7548,0.08555204189193784,2017-07-01
conformal_fit,sec_app_revol_util,49007,0,0.0,
maturity_gap,sec_app_revol_util,541863,0,0.0,
pd_development,sec_app_revol_util,17433,0,0.0,
policy_development,sec_app_revol_util,94885,0,0.0,
post_extension,sec_app_revol_util,877671,97757,0.1113822833385175,2017-10-01
primary_oot,sec_app_revol_util,376890,4235,0.011236700363501287,2017-03-01
probability_calibration,sec_app_revol_util,14101,0,0.0,
censored_extension,sub_grade,88227,88227,1.0,2017-07-01
conformal_fit,sub_grade,49007,49007,1.0,2012-01-01
maturity_gap,sub_grade,541863,541863,1.0,2014-01-01
pd_development,sub_grade,17433,17433,1.0,2007-06-01
policy_development,sub_grade,94885,94885,1.0,2013-02-01
post_extension,sub_grade,877671,877671,1.0,2017-10-01
primary_oot,sub_grade,376890,376890,1.0,2016-04-01
probability_calibration,sub_grade,14101,14101,1.0,2011-01-01
censored_extension,tax_liens,88227,88227,1.0,2017-07-01
conformal_fit,tax_liens,49007,49007,1.0,2012-01-01
maturity_gap,tax_liens,541863,541863,1.0,2014-01-01
pd_development,tax_liens,17433,17328,0.9939769402856651,2007-07-01
policy_development,tax_liens,94885,94885,1.0,2013-02-01
post_extension,tax_liens,877671,877671,1.0,2017-10-01
primary_oot,tax_liens,376890,376890,1.0,2016-04-01
probability_calibration,tax_liens,14101,14101,1.0,2011-01-01
censored_extension,title,88227,88227,1.0,2017-07-01
conformal_fit,title,49007,49006,0.9999795947517701,2012-01-01
maturity_gap,title,541863,534343,0.9861219533350681,2014-01-01
pd_development,title,17433,17424,0.9994837377387713,2007-06-01
policy_development,title,94885,94881,0.9999578437055383,2013-02-01
post_extension,title,877671,877671,1.0,2017-10-01
primary_oot,title,376890,368388,0.9774416938629308,2016-04-01
probability_calibration,title,14101,14101,1.0,2011-01-01
censored_extension,tot_coll_amt,88227,88227,1.0,2017-07-01
conformal_fit,tot_coll_amt,49007,26457,0.5398616524170017,2012-08-01
maturity_gap,tot_coll_amt,541863,541863,1.0,2014-01-01
pd_development,tot_coll_amt,17433,0,0.0,
policy_development,tot_coll_amt,94885,94885,1.0,2013-02-01
post_extension,tot_coll_amt,877671,877671,1.0,2017-10-01
primary_oot,tot_coll_amt,376890,376890,1.0,2016-04-01
probability_calibration,tot_coll_amt,14101,0,0.0,
censored_extension,tot_cur_bal,88227,88227,1.0,2017-07-01
conformal_fit,tot_cur_bal,49007,26457,0.5398616524170017,2012-08-01
maturity_gap,tot_cur_bal,541863,541863,1.0,2014-01-01
pd_development,tot_cur_bal,17433,0,0.0,
policy_development,tot_cur_bal,94885,94885,1.0,2013-02-01
post_extension,tot_cur_bal,877671,877671,1.0,2017-10-01
primary_oot,tot_cur_bal,376890,376890,1.0,2016-04-01
probability_calibration,tot_cur_bal,14101,0,0.0,
censored_extension,tot_hi_cred_lim,88227,88227,1.0,2017-07-01
conformal_fit,tot_hi_cred_lim,49007,26457,0.5398616524170017,2012-08-01
maturity_gap,tot_hi_cred_lim,541863,541863,1.0,2014-01-01
pd_development,tot_hi_cred_lim,17433,0,0.0,
policy_development,tot_hi_cred_lim,94885,94885,1.0,2013-02-01
post_extension,tot_hi_cred_lim,877671,877671,1.0,2017-10-01
primary_oot,tot_hi_cred_lim,376890,376890,1.0,2016-04-01
probability_calibration,tot_hi_cred_lim,14101,0,0.0,
censored_extension,total_acc,88227,88227,1.0,2017-07-01
conformal_fit,total_acc,49007,49007,1.0,2012-01-01
maturity_gap,total_acc,541863,541863,1.0,2014-01-01
pd_development,total_acc,17433,17404,0.9983364882693742,2007-06-01
policy_development,total_acc,94885,94885,1.0,2013-02-01
post_extension,total_acc,877671,877671,1.0,2017-10-01
primary_oot,total_acc,376890,376890,1.0,2016-04-01
probability_calibration,total_acc,14101,14101,1.0,2011-01-01
censored_extension,total_bal_ex_mort,88227,88227,1.0,2017-07-01
conformal_fit,total_bal_ex_mort,49007,42982,0.8770583794151856,2012-03-01
maturity_gap,total_bal_ex_mort,541863,541863,1.0,2014-01-01
pd_development,total_bal_ex_mort,17433,0,0.0,
policy_development,total_bal_ex_mort,94885,94885,1.0,2013-02-01
post_extension,total_bal_ex_mort,877671,877671,1.0,2017-10-01
primary_oot,total_bal_ex_mort,376890,376890,1.0,2016-04-01
probability_calibration,total_bal_ex_mort,14101,0,0.0,
censored_extension,total_bal_il,88227,88227,1.0,2017-07-01
conformal_fit,total_bal_il,49007,0,0.0,
maturity_gap,total_bal_il,541863,111012,0.20487097292119963,2015-12-01
pd_development,total_bal_il,17433,0,0.0,
policy_development,total_bal_il,94885,0,0.0,
post_extension,total_bal_il,877671,877671,1.0,2017-10-01
primary_oot,total_bal_il,376890,376890,1.0,2016-04-01
probability_calibration,total_bal_il,14101,0,0.0,
censored_extension,total_bc_limit,88227,88227,1.0,2017-07-01
conformal_fit,total_bc_limit,49007,42982,0.8770583794151856,2012-03-01
maturity_gap,total_bc_limit,541863,541863,1.0,2014-01-01
pd_development,total_bc_limit,17433,0,0.0,
policy_development,total_bc_limit,94885,94885,1.0,2013-02-01
post_extension,total_bc_limit,877671,877671,1.0,2017-10-01
primary_oot,total_bc_limit,376890,376890,1.0,2016-04-01
probability_calibration,total_bc_limit,14101,0,0.0,
censored_extension,total_cu_tl,88227,88227,1.0,2017-07-01
conformal_fit,total_cu_tl,49007,0,0.0,
maturity_gap,total_cu_tl,541863,111012,0.20487097292119963,2015-12-01
pd_development,total_cu_tl,17433,0,0.0,
policy_development,total_cu_tl,94885,0,0.0,
post_extension,total_cu_tl,877671,877671,1.0,2017-10-01
primary_oot,total_cu_tl,376890,376890,1.0,2016-04-01
probability_calibration,total_cu_tl,14101,0,0.0,
censored_extension,total_il_high_credit_limit,88227,88227,1.0,2017-07-01
conformal_fit,total_il_high_credit_limit,49007,26457,0.5398616524170017,2012-08-01
maturity_gap,total_il_high_credit_limit,541863,541863,1.0,2014-01-01
pd_development,total_il_high_credit_limit,17433,0,0.0,
policy_development,total_il_high_credit_limit,94885,94885,1.0,2013-02-01
post_extension,total_il_high_credit_limit,877671,877671,1.0,2017-10-01
primary_oot,total_il_high_credit_limit,376890,376890,1.0,2016-04-01
probability_calibration,total_il_high_credit_limit,14101,0,0.0,
censored_extension,total_pymnt,88227,88227,1.0,2017-07-01
conformal_fit,total_pymnt,49007,49007,1.0,2012-01-01
maturity_gap,total_pymnt,541863,541863,1.0,2014-01-01
pd_development,total_pymnt,17433,17433,1.0,2007-06-01
policy_development,total_pymnt,94885,94885,1.0,2013-02-01
post_extension,total_pymnt,877671,877671,1.0,2017-10-01
primary_oot,total_pymnt,376890,376890,1.0,2016-04-01
probability_calibration,total_pymnt,14101,14101,1.0,2011-01-01
censored_extension,total_pymnt_inv,88227,88227,1.0,2017-07-01
conformal_fit,total_pymnt_inv,49007,49007,1.0,2012-01-01
maturity_gap,total_pymnt_inv,541863,541863,1.0,2014-01-01
pd_development,total_pymnt_inv,17433,17433,1.0,2007-06-01
policy_development,total_pymnt_inv,94885,94885,1.0,2013-02-01
post_extension,total_pymnt_inv,877671,877671,1.0,2017-10-01
primary_oot,total_pymnt_inv,376890,376890,1.0,2016-04-01
probability_calibration,total_pymnt_inv,14101,14101,1.0,2011-01-01
censored_extension,total_rec_int,88227,88227,1.0,2017-07-01
conformal_fit,total_rec_int,49007,49007,1.0,2012-01-01
maturity_gap,total_rec_int,541863,541863,1.0,2014-01-01
pd_development,total_rec_int,17433,17433,1.0,2007-06-01
policy_development,total_rec_int,94885,94885,1.0,2013-02-01
post_extension,total_rec_int,877671,877671,1.0,2017-10-01
primary_oot,total_rec_int,376890,376890,1.0,2016-04-01
probability_calibration,total_rec_int,14101,14101,1.0,2011-01-01
censored_extension,total_rec_late_fee,88227,88227,1.0,2017-07-01
conformal_fit,total_rec_late_fee,49007,49007,1.0,2012-01-01
maturity_gap,total_rec_late_fee,541863,541863,1.0,2014-01-01
pd_development,total_rec_late_fee,17433,17433,1.0,2007-06-01
policy_development,total_rec_late_fee,94885,94885,1.0,2013-02-01
post_extension,total_rec_late_fee,877671,877671,1.0,2017-10-01
primary_oot,total_rec_late_fee,376890,376890,1.0,2016-04-01
probability_calibration,total_rec_late_fee,14101,14101,1.0,2011-01-01
censored_extension,total_rec_prncp,88227,88227,1.0,2017-07-01
conformal_fit,total_rec_prncp,49007,49007,1.0,2012-01-01
maturity_gap,total_rec_prncp,541863,541863,1.0,2014-01-01
pd_development,total_rec_prncp,17433,17433,1.0,2007-06-01
policy_development,total_rec_prncp,94885,94885,1.0,2013-02-01
post_extension,total_rec_prncp,877671,877671,1.0,2017-10-01
primary_oot,total_rec_prncp,376890,376890,1.0,2016-04-01
probability_calibration,total_rec_prncp,14101,14101,1.0,2011-01-01
censored_extension,total_rev_hi_lim,88227,88227,1.0,2017-07-01
conformal_fit,total_rev_hi_lim,49007,26457,0.5398616524170017,2012-08-01
maturity_gap,total_rev_hi_lim,541863,541863,1.0,2014-01-01
pd_development,total_rev_hi_lim,17433,0,0.0,
policy_development,total_rev_hi_lim,94885,94885,1.0,2013-02-01
post_extension,total_rev_hi_lim,877671,877671,1.0,2017-10-01
primary_oot,total_rev_hi_lim,376890,376890,1.0,2016-04-01
probability_calibration,total_rev_hi_lim,14101,0,0.0,
censored_extension,url,88227,88227,1.0,2017-07-01
conformal_fit,url,49007,49007,1.0,2012-01-01
maturity_gap,url,541863,541863,1.0,2014-01-01
pd_development,url,17433,17433,1.0,2007-06-01
policy_development,url,94885,94885,1.0,2013-02-01
post_extension,url,877671,877671,1.0,2017-10-01
primary_oot,url,376890,376890,1.0,2016-04-01
probability_calibration,url,14101,14101,1.0,2011-01-01
censored_extension,verification_status,88227,88227,1.0,2017-07-01
conformal_fit,verification_status,49007,49007,1.0,2012-01-01
maturity_gap,verification_status,541863,541863,1.0,2014-01-01
pd_development,verification_status,17433,17433,1.0,2007-06-01
policy_development,verification_status,94885,94885,1.0,2013-02-01
post_extension,verification_status,877671,877671,1.0,2017-10-01
primary_oot,verification_status,376890,376890,1.0,2016-04-01
probability_calibration,verification_status,14101,14101,1.0,2011-01-01
censored_extension,verification_status_joint,88227,7699,0.08726353610572728,2017-07-01
conformal_fit,verification_status_joint,49007,0,0.0,
maturity_gap,verification_status_joint,541863,1767,0.0032609718692732294,2015-10-01
pd_development,verification_status_joint,17433,0,0.0,
policy_development,verification_status_joint,94885,0,0.0,
post_extension,verification_status_joint,877671,91431,0.10417457110921974,2017-10-01
primary_oot,verification_status_joint,376890,10047,0.02665764546684709,2016-04-01
probability_calibration,verification_status_joint,14101,0,0.0,
censored_extension,zip_code,88227,88227,1.0,2017-07-01
conformal_fit,zip_code,49007,49007,1.0,2012-01-01
maturity_gap,zip_code,541863,541863,1.0,2014-01-01
pd_development,zip_code,17433,17433,1.0,2007-06-01
policy_development,zip_code,94885,94885,1.0,2013-02-01
post_extension,zip_code,877671,877671,1.0,2017-10-01
primary_oot,zip_code,376890,376889,0.9999973467059354,2016-04-01
probability_calibration,zip_code,14101,14101,1.0,2011-01-01
