comparator,metric,censoring_rate,taxonomy_groups,direction,repetitions
C0,default,0.0,1,crosses_zero,4
C0,default,0.0,1,guardrail_higher,22
C0,default,0.0,1,guardrail_lower,874
C0,default,0.0,5,crosses_zero,8
C0,default,0.0,5,guardrail_higher,6
C0,default,0.0,5,guardrail_lower,886
C0,default,0.15,1,crosses_zero,534
C0,default,0.15,1,guardrail_higher,3
C0,default,0.15,1,guardrail_lower,363
C0,default,0.15,5,crosses_zero,451
C0,default,0.15,5,guardrail_higher,1
C0,default,0.15,5,guardrail_lower,448
C0,miscoverage,0.0,1,crosses_zero,12
C0,miscoverage,0.0,1,guardrail_higher,94
C0,miscoverage,0.0,1,guardrail_lower,794
C0,miscoverage,0.0,5,crosses_zero,24
C0,miscoverage,0.0,5,guardrail_higher,797
C0,miscoverage,0.0,5,guardrail_lower,79
C0,miscoverage,0.15,1,crosses_zero,551
C0,miscoverage,0.15,1,guardrail_higher,27
C0,miscoverage,0.15,1,guardrail_lower,322
C0,miscoverage,0.15,5,crosses_zero,257
C0,miscoverage,0.15,5,guardrail_higher,643
C0,payoff,0.0,1,guardrail_higher,581
C0,payoff,0.0,1,guardrail_lower,319
C0,payoff,0.0,5,guardrail_higher,587
C0,payoff,0.0,5,guardrail_lower,313
C0,payoff,0.15,1,crosses_zero,792
C0,payoff,0.15,1,guardrail_higher,87
C0,payoff,0.15,1,guardrail_lower,21
C0,payoff,0.15,5,crosses_zero,784
C0,payoff,0.15,5,guardrail_higher,89
C0,payoff,0.15,5,guardrail_lower,27
C2,default,0.0,1,crosses_zero,873
C2,default,0.0,1,guardrail_higher,17
C2,default,0.0,1,guardrail_lower,10
C2,default,0.0,5,crosses_zero,37
C2,default,0.0,5,guardrail_higher,344
C2,default,0.0,5,guardrail_lower,519
C2,default,0.15,1,crosses_zero,880
C2,default,0.15,1,guardrail_higher,11
C2,default,0.15,1,guardrail_lower,9
C2,default,0.15,5,crosses_zero,804
C2,default,0.15,5,guardrail_higher,27
C2,default,0.15,5,guardrail_lower,69
C2,miscoverage,0.0,1,crosses_zero,878
C2,miscoverage,0.0,1,guardrail_higher,3
C2,miscoverage,0.0,1,guardrail_lower,19
C2,miscoverage,0.0,5,crosses_zero,45
C2,miscoverage,0.0,5,guardrail_higher,217
C2,miscoverage,0.0,5,guardrail_lower,638
C2,miscoverage,0.15,1,crosses_zero,883
C2,miscoverage,0.15,1,guardrail_lower,17
C2,miscoverage,0.15,5,crosses_zero,629
C2,miscoverage,0.15,5,guardrail_higher,40
C2,miscoverage,0.15,5,guardrail_lower,231
C2,payoff,0.0,1,crosses_zero,866
C2,payoff,0.0,1,guardrail_higher,14
C2,payoff,0.0,1,guardrail_lower,20
C2,payoff,0.0,5,guardrail_higher,435
C2,payoff,0.0,5,guardrail_lower,465
C2,payoff,0.15,1,crosses_zero,875
C2,payoff,0.15,1,guardrail_higher,11
C2,payoff,0.15,1,guardrail_lower,14
C2,payoff,0.15,5,crosses_zero,791
C2,payoff,0.15,5,guardrail_higher,65
C2,payoff,0.15,5,guardrail_lower,44
