origin,scope,metric,direction,cells
2016,broad_stress_exact_frontier,funded_miscoverage,crosses_zero,68
2016,broad_stress_exact_frontier,funded_miscoverage,guardrail_higher,4
2016,broad_stress_exact_frontier,standardized_payoff,crosses_zero,70
2016,broad_stress_exact_frontier,standardized_payoff,guardrail_lower,2
2016,broad_stress_exact_frontier,terminal_default,crosses_zero,72
2016,development_admissible_exact_frontier,funded_miscoverage,crosses_zero,10
2016,development_admissible_exact_frontier,funded_miscoverage,guardrail_higher,54
2016,development_admissible_exact_frontier,funded_miscoverage,guardrail_lower,8
2016,development_admissible_exact_frontier,standardized_payoff,crosses_zero,32
2016,development_admissible_exact_frontier,standardized_payoff,guardrail_higher,8
2016,development_admissible_exact_frontier,standardized_payoff,guardrail_lower,32
2016,development_admissible_exact_frontier,terminal_default,crosses_zero,42
2016,development_admissible_exact_frontier,terminal_default,guardrail_higher,23
2016,development_admissible_exact_frontier,terminal_default,guardrail_lower,7
2016,named_c0_c1_c2,funded_miscoverage,crosses_zero,12
2016,named_c0_c1_c2,funded_miscoverage,guardrail_higher,58
2016,named_c0_c1_c2,funded_miscoverage,guardrail_lower,2
2016,named_c0_c1_c2,standardized_payoff,crosses_zero,55
2016,named_c0_c1_c2,standardized_payoff,guardrail_higher,15
2016,named_c0_c1_c2,standardized_payoff,guardrail_lower,2
2016,named_c0_c1_c2,terminal_default,crosses_zero,57
2016,named_c0_c1_c2,terminal_default,guardrail_lower,15
2017,broad_stress_exact_frontier,funded_miscoverage,crosses_zero,72
2017,broad_stress_exact_frontier,standardized_payoff,crosses_zero,72
2017,broad_stress_exact_frontier,terminal_default,crosses_zero,72
2017,development_admissible_exact_frontier,funded_miscoverage,crosses_zero,56
2017,development_admissible_exact_frontier,funded_miscoverage,guardrail_higher,16
2017,development_admissible_exact_frontier,standardized_payoff,crosses_zero,72
2017,development_admissible_exact_frontier,terminal_default,crosses_zero,64
2017,development_admissible_exact_frontier,terminal_default,guardrail_higher,8
2017,named_c0_c1_c2,funded_miscoverage,crosses_zero,72
2017,named_c0_c1_c2,standardized_payoff,crosses_zero,72
2017,named_c0_c1_c2,terminal_default,crosses_zero,72
